일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10)
2017-08-11,26.3,23.099999999999998,32.1,5.833333333333333,1.0,80.13333333333334,7.3,19.82,4.4
2017-08-12,26.366666666666664,21.96666666666667,30.8,,1.4666666666666668,71.39999999999999,7.7,18.29,5.2
2017-08-13,24.433333333333334,22.133333333333336,26.433333333333334,0.5666666666666667,2.466666666666667,72.23333333333333,0.6333333333333333,9.190000000000001,9.0
2017-08-14,22.46666666666667,21.099999999999998,25.099999999999998,47.666666666666664,1.8,92.23333333333333,0.06666666666666667,5.26,9.95
2017-08-15,22.766666666666666,21.366666666666664,24.166666666666668,32.06666666666666,1.6666666666666667,95.5,0.03333333333333333,3.545,10.0
2017-08-16,24.900000000000002,22.099999999999998,29.5,6.3999999999999995,1.2666666666666666,86.43333333333334,3.0666666666666664,12.719999999999999,8.65
2017-08-17,25.233333333333334,22.266666666666666,30.733333333333334,12.266666666666666,1.3,83.33333333333333,5.766666666666667,17.455,7.4
2017-08-18,25.766666666666666,22.766666666666666,30.3,0.2333333333333333,1.0666666666666667,80.06666666666666,6.533333333333334,16.939999999999998,6.05
2017-08-19,25.03333333333333,22.133333333333336,30.266666666666666,5.166666666666667,1.1666666666666667,85.66666666666667,2.966666666666667,12.695,8.65
2017-08-20,25.733333333333334,23.0,29.2,6.033333333333334,2.733333333333333,81.7,2.8333333333333335,11.825,9.05
2017-08-21,24.7,22.666666666666668,28.7,38.13333333333333,1.3,94.46666666666665,1.0666666666666667,7.4399999999999995,9.55
2017-08-22,27.3,23.833333333333332,31.900000000000002,0.4333333333333333,1.2333333333333334,85.06666666666666,6.833333333333333,18.15,5.95
2017-08-23,28.7,25.03333333333333,32.56666666666667,4.6,1.6333333333333335,79.36666666666666,7.233333333333333,17.645,7.05
2017-08-24,27.3,24.599999999999998,30.333333333333332,30.73333333333333,2.1999999999999997,84.46666666666665,2.5,9.89,8.6
2017-08-25,25.599999999999998,20.966666666666665,31.433333333333334,,1.2,69.73333333333333,10.0,23.025,5.9
2017-08-26,22.900000000000002,18.166666666666668,29.266666666666666,,1.2666666666666666,61.333333333333336,11.533333333333331,25.435,2.2
2017-08-27,22.933333333333334,17.233333333333334,30.133333333333336,,1.0333333333333334,67.06666666666668,7.966666666666666,21.205,5.6
2017-08-28,23.96666666666667,19.133333333333336,28.366666666666664,30.633333333333336,1.4000000000000001,78.8,3.0,11.62,7.449999999999999
2017-08-29,20.833333333333332,17.533333333333335,25.566666666666666,0.1,1.8333333333333333,63.699999999999996,10.766666666666666,23.485,4.65
2017-08-30,17.933333333333334,15.799999999999999,21.233333333333334,0.3333333333333333,1.1333333333333333,65.86666666666666,0.39999999999999997,8.465,8.2
2017-08-31,21.033333333333335,16.033333333333335,27.03333333333333,,1.3666666666666665,69.26666666666667,11.233333333333334,23.265,2.45
2017-09-01,21.3,15.066666666666668,27.900000000000002,,1.3666666666666665,64.3,11.933333333333332,24.98,0.45
2017-09-02,20.900000000000002,15.633333333333333,26.599999999999998,,1.3333333333333333,66.10000000000001,10.666666666666666,20.810000000000002,3.05
2017-09-03,21.46666666666667,14.9,28.26666666666667,,1.3,64.89999999999999,10.5,23.415,3.25
2017-09-04,21.866666666666664,15.866666666666667,28.099999999999998,,1.4666666666666668,64.60000000000001,9.5,20.314999999999998,5.949999999999999
2017-09-05,20.8,17.833333333333332,23.633333333333336,1.3333333333333333,1.0333333333333334,82.73333333333333,0.0,6.445,9.25
2017-09-06,20.633333333333333,18.266666666666666,22.900000000000002,2.1666666666666665,0.9333333333333332,88.60000000000001,0.0,5.12,10.0
2017-09-07,21.566666666666663,17.633333333333333,26.933333333333334,0.1,1.0,78.13333333333334,6.366666666666667,16.16,5.3
2017-09-08,22.400000000000002,18.0,28.400000000000002,,0.9666666666666668,75.73333333333333,6.8999999999999995,16.27,4.35
2017-09-09,21.8,17.099999999999998,28.0,,0.7999999999999999,80.73333333333333,5.066666666666666,15.629999999999999,5.15
2017-09-10,21.96666666666667,18.133333333333336,26.733333333333334,0.0,0.8333333333333334,83.89999999999999,0.8666666666666667,10.0,8.2
2017-09-11,20.233333333333334,17.7,22.8,59.300000000000004,1.5333333333333332,90.03333333333335,0.39999999999999997,6.654999999999999,8.15
2017-09-12,21.53333333333333,16.833333333333332,28.099999999999998,,1.2333333333333334,75.60000000000001,9.066666666666666,19.605,2.7
2017-09-13,19.76666666666667,13.466666666666667,27.5,,1.1,65.10000000000001,11.566666666666668,22.835,0.05
2017-09-14,20.166666666666668,12.966666666666667,27.433333333333334,,1.3333333333333333,69.36666666666666,11.5,22.535,0.05
2017-09-15,20.966666666666665,16.633333333333333,25.666666666666668,,2.8666666666666667,60.166666666666664,9.766666666666667,19.155,5.85
2017-09-16,20.333333333333332,16.833333333333332,24.266666666666666,,2.6999999999999997,64.96666666666667,4.766666666666667,14.275,6.699999999999999
2017-09-17,20.966666666666665,15.799999999999999,27.566666666666666,,1.8,71.23333333333333,6.266666666666667,16.915,3.7
2017-09-18,20.46666666666667,15.0,27.0,,1.2333333333333334,74.43333333333332,9.966666666666667,19.69,1.65
2017-09-19,22.266666666666666,16.8,27.3,0.25,1.7666666666666666,77.39999999999999,4.6000000000000005,12.719999999999999,7.25
2017-09-20,19.5,14.166666666666666,24.7,2.8000000000000003,1.8,60.73333333333333,10.6,20.685000000000002,2.7
2017-09-21,18.066666666666666,10.766666666666666,26.133333333333336,,1.0,69.56666666666666,11.133333333333333,21.705,0.9
2017-09-22,19.333333333333332,13.266666666666666,26.7,,1.0,71.60000000000001,10.766666666666666,19.52,1.85
2017-09-23,19.599999999999998,14.233333333333334,26.3,,0.8666666666666667,81.06666666666666,3.733333333333333,13.23,5.65
2017-09-24,21.633333333333336,17.066666666666666,27.133333333333336,0.0,0.9333333333333335,82.46666666666667,4.533333333333333,12.41,6.1
2017-09-25,22.566666666666666,18.033333333333335,28.900000000000002,,1.0333333333333334,76.53333333333333,8.533333333333333,16.759999999999998,4.0
2017-09-26,22.5,16.033333333333335,28.666666666666668,0.0,1.3666666666666665,70.03333333333333,8.200000000000001,18.05,4.55
2017-09-27,18.866666666666667,16.0,22.366666666666664,33.63333333333333,1.3333333333333333,90.86666666666667,1.0,5.68,8.7
2017-09-28,19.5,14.799999999999999,24.633333333333336,,1.7,64.10000000000001,9.6,19.605,3.3
2017-09-29,15.1,9.533333333333333,21.53333333333333,,1.0666666666666667,58.9,10.233333333333334,18.225,4.25
2017-09-30,16.733333333333334,8.933333333333334,25.5,,0.9333333333333335,70.8,10.033333333333333,18.740000000000002,1.15
2017-10-01,15.466666666666667,12.666666666666666,19.066666666666666,12.266666666666666,1.0,85.86666666666667,0.03333333333333333,4.244999999999999,9.4
2017-10-02,19.033333333333335,15.299999999999999,24.099999999999998,4.733333333333333,1.0999999999999999,87.89999999999999,2.6,9.329999999999998,6.199999999999999
2017-10-03,17.866666666666664,14.966666666666667,22.666666666666668,,0.9666666666666668,74.3,3.9,13.845,5.3
2017-10-04,17.2,12.066666666666668,22.96666666666667,,1.3333333333333333,66.60000000000001,8.366666666666667,16.055,5.199999999999999
2017-10-05,17.3,13.333333333333334,21.099999999999998,,2.3000000000000003,68.0,4.566666666666666,11.64,8.15
2017-10-06,16.166666666666668,13.766666666666666,18.3,1.5999999999999999,0.9333333333333335,86.46666666666665,0.26666666666666666,5.46,8.75
2017-10-07,19.53333333333333,16.2,24.766666666666666,0.0,0.9333333333333332,81.86666666666666,4.666666666666667,12.965,7.15
2017-10-08,20.566666666666666,16.133333333333336,27.0,,0.7666666666666666,78.83333333333333,8.566666666666668,16.065,3.05
2017-10-09,21.133333333333333,16.666666666666668,27.0,,0.7666666666666666,78.46666666666667,8.033333333333333,13.545,3.0
2017-10-10,21.366666666666664,17.0,26.3,0.0,0.8666666666666667,82.03333333333335,3.766666666666667,11.07,6.9
2017-10-11,17.03333333333333,13.166666666666666,21.633333333333336,6.1000000000000005,1.5,86.5,0.06666666666666667,3.965,9.7
2017-10-12,12.166666666666666,9.266666666666667,13.666666666666666,1.9000000000000001,0.8999999999999999,87.2,0.0,2.9749999999999996,7.2
2017-10-13,11.333333333333334,5.933333333333334,18.2,,1.2666666666666666,73.63333333333334,7.666666666666667,16.605,5.1
2017-10-14,13.066666666666668,7.433333333333334,19.166666666666668,,1.4000000000000001,63.4,8.033333333333333,16.38,5.95
2017-10-15,14.433333333333332,8.866666666666665,19.933333333333334,,1.5999999999999999,66.96666666666667,5.133333333333334,11.445,6.75
2017-10-16,15.433333333333332,11.966666666666667,21.099999999999998,,1.3,68.93333333333332,4.0,10.41,7.1
2017-10-17,14.933333333333332,8.366666666666665,22.400000000000002,,1.0999999999999999,72.06666666666666,9.933333333333332,16.395,2.95
2017-10-18,15.833333333333334,13.566666666666668,19.133333333333336,0.05,2.1333333333333333,63.43333333333333,0.43333333333333335,6.295,8.95
2017-10-19,15.566666666666668,10.0,20.900000000000002,,1.2666666666666666,68.86666666666666,6.633333333333333,12.815,4.8
2017-10-20,15.366666666666667,9.9,22.733333333333334,,1.0,70.93333333333334,9.1,16.085,0.4
2017-10-21,14.933333333333332,8.8,22.900000000000002,,1.1666666666666667,71.8,9.533333333333333,16.025,0.15
2017-10-22,14.9,8.066666666666666,22.333333333333332,,2.2333333333333334,61.43333333333334,7.533333333333334,14.76,2.5
2017-10-23,12.466666666666667,8.133333333333333,18.366666666666667,,1.4333333333333333,60.833333333333336,9.700000000000001,15.584999999999999,1.2
2017-10-24,11.666666666666666,6.5,18.633333333333333,,0.9666666666666667,70.56666666666666,8.0,14.315,1.55
2017-10-25,11.533333333333333,5.5,19.666666666666668,,0.8333333333333334,73.39999999999999,8.566666666666666,14.735,2.0
2017-10-26,12.533333333333333,6.566666666666666,19.566666666666666,,0.7000000000000001,71.63333333333333,5.3,11.395,6.85
2017-10-27,13.9,10.133333333333333,20.46666666666667,,0.7666666666666666,69.2,3.6666666666666665,9.175,5.05
2017-10-28,14.866666666666667,8.4,22.96666666666667,,1.2666666666666666,73.3,8.933333333333334,14.33,1.2
2017-10-29,10.933333333333332,5.533333333333332,17.933333333333334,,2.1,66.56666666666666,8.066666666666668,11.455,1.4500000000000002
2017-10-30,6.233333333333333,0.5666666666666665,13.299999999999999,,1.3,49.0,9.733333333333334,15.52,0.0
2017-10-31,7.6000000000000005,-0.7333333333333334,16.599999999999998,,0.9,64.33333333333333,9.633333333333333,15.07,1.35
2017-11-01,12.200000000000001,6.199999999999999,18.566666666666666,,1.0333333333333334,72.39999999999999,5.733333333333333,12.105,7.8
2017-11-02,13.166666666666666,9.799999999999999,18.5,,0.7333333333333334,79.83333333333333,3.533333333333333,7.8,4.25
2017-11-03,10.9,7.166666666666667,16.566666666666666,0.15,1.6333333333333335,73.76666666666667,3.4,6.13,5.55
2017-11-04,7.233333333333333,2.466666666666667,13.5,,1.3,60.833333333333336,8.799999999999999,13.465,1.0
2017-11-05,6.266666666666667,-0.16666666666666666,14.433333333333332,,0.8666666666666667,72.89999999999999,8.733333333333333,13.67,0.0
2017-11-06,7.933333333333333,0.4333333333333333,17.2,,0.8666666666666667,72.3,8.5,13.365,1.15
2017-11-07,12.733333333333334,4.266666666666667,20.366666666666667,0.0,0.6666666666666666,73.10000000000001,7.066666666666666,11.83,5.449999999999999
2017-11-08,13.266666666666666,6.033333333333334,18.633333333333333,0.39999999999999997,1.7,65.26666666666667,7.8,11.254999999999999,2.8
2017-11-09,7.966666666666666,1.0333333333333332,16.933333333333334,,0.7666666666666666,58.46666666666667,9.266666666666667,13.100000000000001,0.0
2017-11-10,9.299999999999999,1.8333333333333333,18.433333333333334,3.1999999999999997,1.9333333333333333,68.63333333333334,3.5999999999999996,6.96,6.199999999999999
2017-11-11,5.566666666666666,0.8666666666666667,11.166666666666666,,1.8666666666666665,55.1,9.1,13.35,0.0
2017-11-12,4.266666666666667,-2.2666666666666666,13.0,,0.9,67.23333333333333,8.933333333333332,12.405,1.85
2017-11-13,6.366666666666667,-0.5333333333333333,12.6,0.0,0.9,67.60000000000001,1.8,6.055,6.949999999999999
2017-11-14,8.033333333333333,3.033333333333333,13.133333333333333,0.1,1.8666666666666665,57.53333333333333,8.700000000000001,11.25,0.25
2017-11-15,4.833333333333333,1.4000000000000001,9.333333333333334,0.0,2.033333333333333,56.5,6.633333333333333,9.690000000000001,5.2
2017-11-16,2.0333333333333337,-2.6333333333333333,8.200000000000001,,1.4000000000000001,51.26666666666667,8.966666666666667,12.625,0.15
2017-11-17,3.6999999999999997,-3.5666666666666664,9.166666666666666,0.5,1.0333333333333334,62.86666666666667,3.0,5.8100000000000005,6.75
2017-11-18,0.06666666666666665,-3.6333333333333333,6.2,0.0,2.8000000000000003,47.9,8.933333333333334,13.165,1.3
2017-11-19,-0.5666666666666668,-6.033333333333334,3.9333333333333336,,1.5666666666666667,46.76666666666667,7.966666666666666,10.684999999999999,4.1
2017-11-20,3.3333333333333335,-2.3666666666666667,8.4,0.0,1.5,57.333333333333336,7.366666666666667,10.65,2.8
2017-11-21,1.6333333333333335,-3.8000000000000003,9.166666666666666,0.0,0.8666666666666667,65.46666666666667,8.433333333333334,12.13,1.2
2017-11-22,3.466666666666667,-2.033333333333333,9.266666666666667,0.20000000000000004,1.5,67.66666666666667,1.9000000000000001,3.975,6.9
2017-11-23,0.43333333333333335,-3.1999999999999997,5.5,0.8666666666666667,1.4666666666666668,70.56666666666666,4.066666666666666,6.995,3.05
2017-11-24,0.1333333333333333,-2.9333333333333336,3.533333333333333,4.266666666666667,1.0666666666666667,87.5,2.3666666666666667,5.555,6.75
2017-11-25,4.366666666666666,-4.133333333333334,10.433333333333332,0.0,1.6666666666666667,70.86666666666667,5.966666666666666,8.879999999999999,4.8
2017-11-26,6.033333333333334,0.03333333333333336,10.733333333333334,4.466666666666666,1.6333333333333335,76.23333333333333,3.9,6.095,4.9
2017-11-27,2.6333333333333333,-3.4,10.6,,0.7000000000000001,77.03333333333335,8.3,10.594999999999999,0.2
2017-11-28,4.933333333333334,-0.7333333333333334,12.633333333333333,0.0,0.9,81.96666666666665,2.966666666666667,6.365,5.1
2017-11-29,5.8,1.2333333333333332,10.166666666666666,0.0,1.8,53.6,6.066666666666666,9.46,6.699999999999999
2017-11-30,-0.4666666666666666,-3.266666666666667,4.533333333333334,,2.3000000000000003,38.333333333333336,8.1,11.415,1.9
2017-12-01,-1.3,-6.833333333333333,3.8000000000000003,,1.4000000000000001,39.766666666666666,8.533333333333333,11.815,1.9
2017-12-02,0.7333333333333334,-4.766666666666667,7.533333333333334,,0.7666666666666666,59.0,7.2,8.899999999999999,3.7
2017-12-03,3.4,-2.6999999999999997,9.666666666666666,0.0,0.7000000000000001,77.63333333333333,2.3333333333333335,6.05,7.0
2017-12-04,1.3333333333333333,-3.1666666666666665,4.8999999999999995,0.03333333333333333,2.466666666666667,62.26666666666667,6.8999999999999995,10.504999999999999,4.9
2017-12-05,-3.5333333333333337,-7.366666666666667,0.8000000000000002,,2.066666666666667,47.76666666666667,8.4,11.155000000000001,1.2000000000000002
2017-12-06,-0.03333333333333329,-6.0,5.966666666666666,1.8333333333333333,0.8333333333333334,80.73333333333333,4.8,8.065,6.3
2017-12-07,2.3333333333333335,-1.4333333333333333,6.6000000000000005,3.266666666666667,1.4000000000000001,72.66666666666667,3.0666666666666664,6.13,7.4
2017-12-08,-2.3333333333333335,-5.066666666666666,1.4666666666666668,0.0,2.033333333333333,52.1,8.299999999999999,10.64,2.5
2017-12-09,0.5666666666666668,-2.566666666666667,5.0,0.0,0.7999999999999999,67.60000000000001,2.8666666666666667,6.755,7.55
2017-12-10,2.4,-1.7333333333333332,7.766666666666667,2.3333333333333335,1.7,79.5,1.7666666666666666,4.095,7.35
2017-12-11,-4.733333333333333,-8.633333333333333,-0.3666666666666667,0.19999999999999998,2.733333333333333,64.39999999999999,2.9333333333333336,5.93,4.9
2017-12-12,-7.466666666666666,-11.966666666666667,-2.6999999999999997,,1.9000000000000001,54.166666666666664,8.4,11.165,0.15
2017-12-13,-6.766666666666667,-11.200000000000001,-0.5666666666666668,,1.4000000000000001,52.76666666666667,8.433333333333334,11.185,0.0
2017-12-14,-5.633333333333333,-12.166666666666666,0.6,,0.8000000000000002,58.76666666666667,5.633333333333333,8.395,4.35
2017-12-15,-2.0,-9.1,3.233333333333333,0.0,0.8333333333333334,52.86666666666667,4.966666666666667,7.555,6.9
2017-12-16,-2.6333333333333333,-6.2,1.6666666666666667,0.0,2.6666666666666665,48.93333333333334,7.133333333333333,9.135,4.699999999999999
2017-12-17,-5.533333333333334,-10.333333333333334,-0.4333333333333333,,1.5666666666666667,54.03333333333333,8.299999999999999,10.7,0.8500000000000001
2017-12-18,-0.1333333333333334,-7.866666666666667,6.733333333333333,0.0,1.3666666666666665,66.8,5.966666666666666,9.015,5.05
2017-12-19,-2.6999999999999997,-7.266666666666667,2.766666666666667,0.3333333333333333,2.033333333333333,53.26666666666667,6.266666666666667,9.125,3.4
2017-12-20,-2.3000000000000003,-9.833333333333334,4.6000000000000005,1.0333333333333334,1.0,74.36666666666666,6.133333333333333,9.145,4.9
2017-12-21,-0.8666666666666667,-4.666666666666667,3.9333333333333336,0.0,0.9666666666666667,73.33333333333333,7.866666666666667,8.815000000000001,2.3
2017-12-22,0.7999999999999999,-5.533333333333334,8.5,,0.7000000000000001,73.8,4.566666666666666,5.9350000000000005,4.6
2017-12-23,3.3666666666666667,-1.3,10.733333333333334,,0.6,80.13333333333333,4.7,5.55,6.6
2017-12-24,2.6666666666666665,0.4666666666666666,5.5,16.233333333333334,1.6333333333333335,87.2,0.0,0.655,8.5
2017-12-25,-0.8333333333333334,-3.3666666666666667,2.4,0.0,2.6,53.03333333333333,8.366666666666665,8.87,2.05
2017-12-26,-1.8666666666666665,-5.7,2.766666666666667,0.26666666666666666,2.1999999999999997,63.20000000000001,5.833333333333333,6.59,3.5
2017-12-27,-5.5,-9.633333333333333,-0.3666666666666667,,1.8666666666666665,42.43333333333333,8.366666666666667,8.925,0.0
